snapshot,balance_filter,script_type_filter,spend_activity_filter,pubkey_count,utxo_count,supply_sats,exposed_pubkey_count,exposed_utxo_count,exposed_supply_sats,estimated_migration_blocks
800000,ge10,P2PK,inactive,7,7,22364000000,10,7,22364000000,0.04
800000,ge10,P2PK,never_spent,34633,34639,173306049955474,34631,34638,173306049955474,39.14
800000,ge10,P2PKH,active,1816,1996504,59827100722216,1854,1996504,59827100722216,764.83
800000,ge10,P2PKH,all,48124,2866752,711741119655097,37678,2317694,133155950465579,923.38
800000,ge10,P2PKH,inactive,6334,316325,73217495061221,6347,316325,73217495061221,121.50
800000,ge10,P2PKH,never_spent,39974,553923,578696523871660,29477,4865,111354682142,37.05
800000,ge10,P2SH,active,2807,657597,102777338706164,3133,657597,102777338706164,259.62
800000,ge10,P2SH,all,34718,899768,366147999678134,6979,750530,133272315358066,298.20
800000,ge10,P2SH,inactive,3549,92933,30494976651902,3846,92933,30494976651902,38.59
800000,ge10,P2SH,never_spent,28362,149238,232875684320068,0,0,0,0.00
800000,ge10,P2TR,active,28,1250,309131973462,28,1250,309131973462,0.16
800000,ge10,P2TR,all,358,1908,1978420492357,358,1908,1978420492357,0.25
800000,ge10,P2TR,inactive,2,2,2516317613,2,2,2516317613,0.00
800000,ge10,P2TR,never_spent,328,656,1666772201282,328,656,1666772201282,0.10
800000,ge10,P2WPKH,active,3007,427443,59423947380287,3054,427443,59423947380287,54.91
800000,ge10,P2WPKH,all,35713,633554,269837959356986,4252,478606,68560304705220,61.62
800000,ge10,P2WPKH,inactive,1182,51029,9060573794856,1192,51029,9060573794856,6.71
800000,ge10,P2WPKH,never_spent,31524,155082,201353438181843,6,134,75783530077,0.00
800000,ge10,P2WSH,active,302,27915,40978906282303,411,27915,40978906282303,3.50
800000,ge10,P2WSH,all,2878,32751,71179630241391,640,29422,45269828038535,3.80
800000,ge10,P2WSH,inactive,176,1507,4290921756232,229,1507,4290921756232,0.30
800000,ge10,P2WSH,never_spent,2400,3329,25909802202856,0,0,0,0.00
800000,ge100,All,active,1401,570787,245532922173148,1591,570787,245532922173148,191.75
800000,ge100,All,all,15856,1270624,1149934628387466,3063,668131,339860442155167,226.93
800000,ge100,All,inactive,1337,283339,92497671146470,1418,97266,92234910667398,35.05
800000,ge100,All,never_spent,13118,416498,811904035067848,54,78,2092609314621,0.13
800000,ge100,P2PK,all,24,26,1024621000000,24,26,1024621000000,0.12
800000,ge100,P2PK,never_spent,24,26,1024621000000,24,26,1024621000000,0.12
800000,ge100,P2PKH,active,427,186636,55628469495812,449,186636,55628469495812,71.56
800000,ge100,P2PKH,all,8402,620344,606297081820897,1409,250866,114043797447729,96.33
800000,ge100,P2PKH,inactive,934,64212,58335284245174,935,64212,58335284245174,24.64
800000,ge100,P2PKH,never_spent,7041,369496,492333328079911,25,18,80043706743,0.13
800000,ge100,P2SH,active,520,279674,96536221446570,669,279674,96536221446570,107.29
800000,ge100,P2SH,all,3867,334210,287807660562691,1006,300905,120041487725192,116.18
800000,ge100,P2SH,inactive,279,21231,23505266278622,337,21231,23505266278622,8.89
800000,ge100,P2SH,never_spent,3068,33305,167766172837499,0,0,0,0.00
800000,ge100,P2TR,active,8,45,249676888200,8,45,249676888200,0.01
800000,ge100,P2TR,all,35,76,1192818499178,35,76,1192818499178,0.01
800000,ge100,P2TR,never_spent,27,31,943141610978,27,31,943141610978,0.01
800000,ge100,P2WPKH,active,397,83447,52952750458008,418,83447,52952750458008,10.88
800000,ge100,P2WPKH,all,3034,108055,190639624286706,515,95108,59419408293775,12.37
800000,ge100,P2WPKH,inactive,94,11658,6421854838867,95,11658,6421854838867,1.49
800000,ge100,P2WPKH,never_spent,2543,12950,131265018989831,2,3,44802996900,0.00
800000,ge100,P2WSH,active,49,20985,40165803884558,96,20985,40165803884558,2.31
800000,ge100,P2WSH,all,493,21840,62710061738922,149,21150,44138309189293,2.34
800000,ge100,P2WSH,inactive,29,165,3972505304735,53,165,3972505304735,0.03
800000,ge100,P2WSH,never_spent,415,690,18571752549629,0,0,0,0.00
800000,ge1000,All,active,290,170624,213618241845949,371,170624,213618241845949,58.02
800000,ge1000,All,all,2020,411312,762314928393142,589,183110,277297896572735,61.66
800000,ge1000,All,inactive,184,198554,63175804806882,214,12481,62913044327810,3.62
800000,ge1000,All,never_spent,1546,42134,485520881740311,4,5,766610398976,0.01
800000,ge1000,P2PK,all,1,1,323317000000,1,1,323317000000,0.01
800000,ge1000,P2PK,never_spent,1,1,323317000000,1,1,323317000000,0.01
800000,ge1000,P2PKH,active,102,122570,45742197483949,106,122570,45742197483949,46.97
800000,ge1000,P2PKH,all,1204,165424,386038948929415,245,128731,83481669778366,49.35
800000,ge1000,P2PKH,inactive,138,6161,37739472294417,138,6161,37739472294417,2.37
800000,ge1000,P2PKH,never_spent,964,36693,302557279151049,1,0,0,0.01
800000,ge1000,P2SH,active,110,18186,84881808927039,169,18186,84881808927039,7.63
800000,ge1000,P2SH,all,509,22786,199974093467398,210,19668,102206581472747,8.26
800000,ge1000,P2SH,inactive,27,1482,17324772545708,41,1482,17324772545708,0.64
800000,ge1000,P2SH,never_spent,372,3118,97767511994651,0,0,0,0.00
800000,ge1000,P2TR,all,3,4,443293398976,3,4,443293398976,0.00
800000,ge1000,P2TR,never_spent,3,4,443293398976,3,4,443293398976,0.00
800000,ge1000,P2WPKH,active,62,10215,43630802139364,70,10215,43630802139364,1.40
800000,ge1000,P2WPKH,all,220,17211,123025590954214,77,14970,47947489405014,2.01
800000,ge1000,P2WPKH,inactive,7,4755,4316687265650,7,4755,4316687265650,0.60
800000,ge1000,P2WPKH,never_spent,151,2241,75078101549200,0,0,0,0.00
800000,ge1000,P2WSH,active,16,19653,39363433295597,39,19653,39363433295597,2.12
800000,ge1000,P2WSH,all,82,19813,52246924164067,67,19736,42895545517632,2.14
800000,ge1000,P2WSH,inactive,11,83,3532112222035,28,83,3532112222035,0.02
800000,ge1000,P2WSH,never_spent,55,77,9351378646435,0,0,0,0.00
850000,all,All,active,3661146,95826161,268879437877125,3662413,95629035,268616677387053,16549.83
850000,all,All,all,54155582,185679475,1971863361695015,12811271,123958013,614662462919357,25727.45
850000,all,All,inactive,5848147,22249674,167786367209995,5850077,22249674,167786367209995,7886.40
850000,all,All,never_spent,44646289,67603640,1535197556607895,3298781,6079304,178259418322309,1291.22
850000,all,P2PK,active,6,22,273383,6,22,273383,0.01
850000,all,P2PK,all,37891,45357,172417511194012,37905,45356,172417511194012,18.17
850000,all,P2PK,inactive,327,7442,23719060410,338,7442,23719060410,2.72
850000,all,P2PK,never_spent,37558,37893,172393791860219,37561,37892,172393791860219,15.45
850000,all,P2PKH,active,543114,7336348,56847644816861,543212,7336348,56847644816861,2834.27
850000,all,P2PKH,all,23059200,52996688,731388380788441,4486523,23043392,146253727283221,9027.51
850000,all,P2PKH,inactive,3881316,15605892,89227935200315,3881356,15605892,89227935200315,6151.72
850000,all,P2PKH,never_spent,18634770,30054448,585312800771265,61955,101152,178147266045,41.53
850000,all,P2SH,active,761751,8562498,75962260987800,762647,8562498,75962260987800,3630.57
850000,all,P2SH,all,8475687,20220560,418322147999118,1599600,11292797,132740685412660,4814.96
850000,all,P2SH,inactive,835279,2730299,56778424424860,836953,2730299,56778424424860,1184.39
850000,all,P2SH,never_spent,6878657,8927763,285581462586458,0,0,0,0.00
850000,all,P2TR,active,998930,44396878,1332459689206,998930,44396878,1332459689206,5505.77
850000,all,P2TR,all,2950778,49874950,7001588973007,2950778,49874950,7001588973007,6267.40
850000,all,P2TR,inactive,103125,929375,51606033552,103125,929375,51606033552,118.95
850000,all,P2TR,never_spent,1848723,4548697,5617523250249,1848723,4548697,5617523250249,642.68
850000,all,P2WPKH,active,1321158,35034356,74747505886289,1321234,35034356,74747505886289,4508.82
850000,all,P2WPKH,all,17292134,59383177,530428023997364,2341138,37986170,93410916693452,4929.59
850000,all,P2WPKH,inactive,1014757,2943301,18598340112332,1014816,2943301,18598340112332,419.47
850000,all,P2WPKH,never_spent,14956219,21405520,437082177998743,5088,8513,65070694831,1.31
850000,all,P2WSH,active,36125,298872,59726805192514,36543,298872,59726805192514,70.38
850000,all,P2WSH,all,962145,1572665,112037590637531,47267,326494,62832676255747,77.22
850000,all,P2WSH,inactive,10471,27622,3105871063233,10724,27622,3105871063233,6.84
850000,all,P2WSH,never_spent,915549,1246171,49204914381784,0,0,0,0.00
850000,ge1,All,active,45180,13815690,262303923812930,46447,13618564,262041163322858,2835.22
850000,ge1,All,all,1010339,19871788,1830314326716268,150526,16360623,599076332176973,3784.16
850000,ge1,All,inactive,61794,2439983,159738258110126,63724,2439983,159738258110126,869.58
850000,ge1,All,never_spent,903365,3616115,1408272144793212,40355,302076,177296910743989,79.36
850000,ge1,P2PK,all,34526,34608,172402849162665,34540,34607,172402849162665,50.56
850000,ge1,P2PK,inactive,9,9,23264000000,20,9,23264000000,0.07
850000,ge1,P2PK,never_spent,34517,34599,172379585162665,34520,34598,172379585162665,50.48
850000,ge1,P2PKH,active,8000,2445406,55464001751920,8098,2445406,55464001751920,937.14
850000,ge1,P2PKH,all,265504,5629330,696061098101675,71750,4321637,139810741492772,1692.45
850000,ge1,P2PKH,inactive,34270,1841305,84175489637024,34310,1841305,84175489637024,706.92
850000,ge1,P2PKH,never_spent,223234,1342619,556421606712731,29342,34926,171250103828,48.38
850000,ge1,P2SH,active,10623,1704060,74487729411081,11519,1704060,74487729411081,693.55
850000,ge1,P2SH,all,246522,2608019,387977395985700,25939,2009422,130094216591364,818.24
850000,ge1,P2SH,inactive,12746,305362,55606487180283,14420,305362,55606487180283,124.70
850000,ge1,P2SH,never_spent,223153,598597,257883179394336,0,0,0,0.00
850000,ge1,P2TR,active,820,1023025,900049215297,820,1023025,900049215297,125.87
850000,ge1,P2TR,all,6603,1255766,5633576384579,6603,1255766,5633576384579,154.76
850000,ge1,P2TR,inactive,35,457,38932019987,35,457,38932019987,0.06
850000,ge1,P2TR,never_spent,5748,232284,4694595149295,5748,232284,4694595149295,28.83
850000,ge1,P2WPKH,active,25256,8324040,71528797752622,25332,8324040,71528797752622,1059.34
850000,ge1,P2WPKH,all,440150,9952916,457916179696797,39960,8614334,88383545774535,1097.08
850000,ge1,P2WPKH,inactive,14520,290030,16803663403353,14579,290030,16803663403353,37.72
850000,ge1,P2WPKH,never_spent,400374,1338846,369583718540822,49,264,51084618560,0.02
850000,ge1,P2WSH,active,480,122033,59660585191938,898,122033,59660585191938,20.47
850000,ge1,P2WSH,all,17029,194013,110059868880549,1364,124847,62750804756827,20.91
850000,ge1,P2WSH,inactive,213,2814,3090219564889,466,2814,3090219564889,0.44
850000,ge1,P2WSH,never_spent,16336,69166,47309064123722,0,0,0,0.00
850000,ge10,All,active,7452,4173375,252020804654013,8127,3976249,251758044163941,1132.85
850000,ge10,All,all,152810,5612194,1617311338882445,52840,4559123,573244038603416,1365.52
850000,ge10,All,inactive,9262,512790,145556062088454,9667,512790,145556062088454,182.11
850000,ge10,All,never_spent,136096,926029,1219734472139978,35046,70084,175929932351021,50.57
850000,ge10,P2PK,all,34438,34448,172378862996971,34439,34447,172378862996971,50.46
850000,ge10,P2PK,inactive,7,7,22364000000,10,7,22364000000,0.05
850000,ge10,P2PK,never_spent,34431,34441,172356498996971,34429,34440,172356498996971,50.40
850000,ge10,P2PKH,active,1843,1995732,53669274328244,1893,1995732,53669274328244,764.46
850000,ge10,P2PKH,all,44311,2976471,639716842466494,36776,2401587,130171202771595,955.27
850000,ge10,P2PKH,inactive,5572,371282,76346184966271,5581,371282,76346184966271,142.49
850000,ge10,P2PKH,never_spent,36896,609457,509701383171979,29302,34573,155743477080,48.32
850000,ge10,P2SH,active,2301,473864,72074445616044,2794,473864,72074445616044,177.35
850000,ge10,P2SH,all,30358,675356,332205409448168,5266,549866,124706607946744,208.57
850000,ge10,P2SH,inactive,2131,76002,52632162330700,2472,76002,52632162330700,31.22
850000,ge10,P2SH,never_spent,25926,125490,207498801501424,0,0,0,0.00
850000,ge10,P2TR,active,68,139574,712590369972,68,139574,712590369972,17.17
850000,ge10,P2TR,all,679,140618,4128878358041,679,140618,4128878358041,17.33
850000,ge10,P2TR,inactive,6,20,31038835847,6,20,31038835847,0.00
850000,ge10,P2TR,never_spent,605,1024,3385249152222,605,1024,3385249152222,0.15
850000,ge10,P2WPKH,active,3097,1292368,65738572698096,3126,1292368,65738572698096,164.82
850000,ge10,P2WPKH,all,39902,1507561,362207765015108,4638,1357278,79246885050645,173.18
850000,ge10,P2WPKH,inactive,1495,64863,13475871627801,1506,64863,13475871627801,8.36
850000,ge10,P2WPKH,never_spent,35310,150330,282993320689211,6,47,32440724748,0.00
850000,ge10,P2WSH,active,142,74711,59563161151585,354,74711,59563161151585,9.67
850000,ge10,P2WSH,all,3121,80614,106410820107591,470,75327,62611601479420,9.75
850000,ge10,P2WSH,inactive,51,616,3048440327835,116,616,3048440327835,0.09
850000,ge10,P2WSH,never_spent,2928,5287,43799218628171,0,0,0,0.00
850000,ge100,All,active,1353,639706,235850527363459,1696,442580,235587766873387,123.74
850000,ge100,All,all,15875,1252876,1182331767373964,3161,606754,363342675698977,183.50
850000,ge100,All,inactive,1296,163982,124592440281722,1383,163982,124592440281722,59.63
850000,ge100,All,never_spent,13226,449188,821888799728783,82,192,3162468543868,0.14
850000,ge100,P2PK,all,24,26,1024621000000,24,26,1024621000000,0.13
850000,ge100,P2PK,never_spent,24,26,1024621000000,24,26,1024621000000,0.13
850000,ge100,P2PKH,active,388,183002,49457199815737,418,183002,49457199815737,70.10
850000,ge100,P2PKH,all,7286,705117,541656472761533,1297,309744,113056049037160,118.77
850000,ge100,P2PKH,inactive,858,126658,63500115712557,855,126658,63500115712557,48.55
850000,ge100,P2PKH,never_spent,6040,395457,428699157233239,24,84,98733508866,0.13
850000,ge100,P2SH,active,454,95793,67307737582595,692,95793,67307737582595,32.90
850000,ge100,P2SH,all,3553,148716,263426352829386,1036,117485,115113754822283,41.99
850000,ge100,P2SH,inactive,269,21692,47806017239688,344,21692,47806017239688,9.08
850000,ge100,P2SH,never_spent,2830,31231,148312598007103,0,0,0,0.00
850000,ge100,P2TR,active,12,14637,570471227652,12,14637,570471227652,1.80
850000,ge100,P2TR,all,70,14722,2613104055381,70,14722,2613104055381,1.81
850000,ge100,P2TR,inactive,1,5,23421795682,1,5,23421795682,0.00
850000,ge100,P2TR,never_spent,57,80,2019211032047,57,80,2019211032047,0.01
850000,ge100,P2WPKH,active,434,121686,58957040331150,452,121686,58957040331150,15.92
850000,ge100,P2WPKH,all,4256,158075,275508719798003,607,137229,69307734783642,17.91
850000,ge100,P2WPKH,inactive,152,15541,10330791449537,154,15541,10330791449537,2.00
850000,ge100,P2WPKH,never_spent,3670,20848,206220888017316,1,2,19903002955,0.00
850000,ge100,P2WSH,active,64,27462,59295317916253,175,27462,59295317916253,3.50
850000,ge100,P2WSH,all,685,29094,97839736439589,206,27548,62227412000511,3.52
850000,ge100,P2WSH,inactive,16,86,2932094084258,31,86,2932094084258,0.02
850000,ge100,P2WSH,never_spent,605,1546,35612324439078,0,0,0,0.00
850000,ge1000,All,active,305,372667,206313968033222,462,175541,206051207543150,44.18
850000,ge1000,All,all,2061,470948,792634361250595,687,232549,303061174127559,64.87
850000,ge1000,All,inactive,195,57001,95933356339063,220,57001,95933356339063,20.68
850000,ge1000,All,never_spent,1561,41280,490387036878310,5,7,1076610245346,0.01
850000,ge1000,P2PK,all,1,1,323317000000,1,1,323317000000,0.01
850000,ge1000,P2PK,never_spent,1,1,323317000000,1,1,323317000000,0.01
850000,ge1000,P2PKH,active,100,70438,41229642436013,107,70438,41229642436013,27.18
850000,ge1000,P2PKH,all,1046,156208,364323380051875,252,120183,85716882243220,46.24
850000,ge1000,P2PKH,inactive,146,49745,44487239807207,144,49745,44487239807207,19.05
850000,ge1000,P2PKH,never_spent,800,36025,278606497808655,1,0,0,0.01
850000,ge1000,P2SH,active,97,12999,56772334155546,197,12999,56772334155546,5.46
850000,ge1000,P2SH,all,454,17671,183460160787683,243,15383,98798879303328,6.47
850000,ge1000,P2SH,inactive,28,2384,42026545147782,46,2384,42026545147782,1.01
850000,ge1000,P2SH,never_spent,329,2288,84661281484355,0,0,0,0.00
850000,ge1000,P2TR,active,1,1,300000000000,1,1,300000000000,0.00
850000,ge1000,P2TR,all,5,7,1053293245346,5,7,1053293245346,0.00
850000,ge1000,P2TR,never_spent,4,6,753293245346,4,6,753293245346,0.00
850000,ge1000,P2WPKH,active,74,78310,49451306748702,86,78310,49451306748702,10.24
850000,ge1000,P2WPKH,all,373,85900,160037600970896,98,83132,56087880364906,10.85
850000,ge1000,P2WPKH,inactive,12,4822,6636573616204,12,4822,6636573616204,0.61
850000,ge1000,P2WPKH,never_spent,287,2768,103949720605990,0,0,0,0.00
850000,ge1000,P2WSH,active,32,13793,58297924202889,86,13793,58297924202889,1.59
850000,ge1000,P2WSH,all,181,14035,83173848704723,104,13843,61080921970759,1.60
850000,ge1000,P2WSH,inactive,9,50,2782997767870,18,50,2782997767870,0.01
850000,ge1000,P2WSH,never_spent,140,192,22092926733964,0,0,0,0.00
900000,all,All,active,3393265,69775487,297985324100240,3395729,69578182,297722563609391,11330.83
900000,all,All,all,55039039,169854879,1987488209075094,14775765,111331235,636074804296807,22301.90
900000,all,All,inactive,6649279,33383625,154962170162736,6651657,33383625,154962170162736,9154.49
900000,all,All,never_spent,44996495,66695767,1534540714812118,4728379,8369428,183390070524680,1816.57
900000,all,P2PK,active,6,33,6176031,6,33,6176031,0.01
900000,all,P2PK,all,37760,45246,171962057135395,37774,45245,171962057135395,18.12
900000,all,P2PK,inactive,329,7454,23719233813,338,7454,23719233813,2.72
900000,all,P2PK,never_spent,37425,37759,171938331725551,37430,37758,171938331725551,15.39
900000,all,P2PKH,active,503291,5734854,43374579228469,503429,5734854,43374579228469,2219.10
900000,all,P2PKH,all,21859463,47739298,628390312508450,4270990,20306373,123324688222472,7969.54
900000,all,P2PKH,inactive,3705227,14448748,79807328366017,3705275,14448748,79807328366017,5700.61
900000,all,P2PKH,never_spent,17650945,27555696,505208404913964,62286,122771,142780627986,49.82
900000,all,P2SH,active,403069,3479116,82885962272073,404667,3479116,82885962272073,1479.44
900000,all,P2SH,all,6657597,13567326,413905928269788,1265718,6702943,135121973451257,2872.19
900000,all,P2SH,inactive,859126,3223827,52236011179184,861051,3223827,52236011179184,1392.75
900000,all,P2SH,never_spent,5395402,6864383,278783954818531,0,0,0,0.00
900000,all,P2TR,active,1056159,42997264,3816393078782,1056159,42997264,3816393078782,5336.19
900000,all,P2TR,all,4249375,58783125,15324371049754,4249375,58783125,15324371049754,7421.55
900000,all,P2TR,inactive,581476,9638633,247606410237,581476,9638633,247606410237,1211.72
900000,all,P2TR,never_spent,2611740,6147228,11260371560735,2611740,6147228,11260371560735,873.64
900000,all,P2WPKH,active,1384260,17113779,109226924385611,1384347,17113779,109226924385611,2235.75
900000,all,P2WPKH,all,19196246,45420116,640533602948888,2867479,23112498,130066799972515,3064.32
900000,all,P2WPKH,inactive,1476977,5988319,20796693206484,1477025,5988319,20796693206484,826.98
900000,all,P2WPKH,never_spent,16335009,22318018,510509985356793,6107,10400,43182380420,1.60
900000,all,P2WSH,active,46469,253126,58418698378425,47379,253126,58418698378425,60.35
900000,all,P2WSH,all,994790,2044412,117103299554441,71048,323972,60269038343133,77.71
900000,all,P2WSH,inactive,23217,70846,1850339964708,23669,70846,1850339964708,17.36
900000,all,P2WSH,never_spent,925104,1720440,56834261211308,0,0,0,0.00
900000,ge1,All,active,44072,5996783,292902115925636,46536,5799478,292639355434787,1410.37
900000,ge1,All,all,988749,11632985,1848614231350182,152167,8424586,621367536216471,2313.56
900000,ge1,All,inactive,60458,2449426,146773327214139,62836,2449426,146773327214139,833.96
900000,ge1,All,never_spent,884219,3186776,1408938788210407,42795,175682,181954853567545,69.23
900000,ge1,P2PK,all,34395,34480,171947453937615,34409,34479,171947453937615,58.38
900000,ge1,P2PK,inactive,9,9,23264000000,18,9,23264000000,0.07
900000,ge1,P2PK,never_spent,34386,34471,171924189937615,34391,34470,171924189937615,58.31
900000,ge1,P2PKH,active,7485,2018624,42635571450660,7623,2018624,42635571450660,773.77
900000,ge1,P2PKH,all,244378,5040815,596064125322568,68560,3758211,117789253428490,1476.58
900000,ge1,P2PKH,inactive,31660,1683988,75017937542162,31708,1683988,75017937542162,646.59
900000,ge1,P2PKH,never_spent,205233,1338203,478410616329746,29229,55599,135744435668,56.21
900000,ge1,P2SH,active,8335,569727,82173140725611,9933,569727,82173140725611,229.14
900000,ge1,P2SH,all,219124,1378278,387250974877410,23310,908848,133286377786061,361.87
900000,ge1,P2SH,inactive,11452,339121,51113237060450,13377,339121,51113237060450,132.73
900000,ge1,P2SH,never_spent,199337,469430,253964597091349,0,0,0,0.00
900000,ge1,P2TR,active,877,534013,3592641253132,877,534013,3592641253132,65.72
900000,ge1,P2TR,all,9332,691851,13605705642003,9332,691851,13605705642003,85.52
900000,ge1,P2TR,inactive,153,72478,151564629173,153,72478,151564629173,8.92
900000,ge1,P2TR,never_spent,8302,85360,9861499759698,8302,85360,9861499759698,10.87
900000,ge1,P2WPKH,active,26702,2628318,105891740425069,26789,2628318,105891740425069,336.89
900000,ge1,P2WPKH,all,458290,4200249,564893697992599,43828,2978287,124563662103715,382.31
900000,ge1,P2WPKH,inactive,16926,349720,18638897953723,16974,349720,18638897953723,45.40
900000,ge1,P2WPKH,never_spent,414662,1222211,440363059613807,65,249,33023724923,0.02
900000,ge1,P2WSH,active,672,48796,58346261580315,1582,48796,58346261580315,6.99
900000,ge1,P2WSH,all,23225,89997,114588915072907,2291,52900,60174485304356,7.60
900000,ge1,P2WSH,inactive,257,4104,1828223724041,709,4104,1828223724041,0.62
900000,ge1,P2WSH,never_spent,22296,37097,54414429768551,0,0,0,0.00
900000,ge10,All,active,7976,2739643,283133451443295,9281,2542338,282870690952446,816.76
900000,ge10,All,all,151776,4231467,1641076089784405,53962,3177298,595879926881557,1063.46
900000,ge10,All,inactive,8738,540363,132967910368519,9274,540363,132967910368519,187.79
900000,ge10,All,never_spent,135062,951461,1224974727972591,35407,94597,180041325560592,58.91
900000,ge10,P2PK,all,34310,34323,171923828224921,34311,34322,171923828224921,58.29
900000,ge10,P2PK,inactive,7,7,22364000000,9,7,22364000000,0.06
900000,ge10,P2PK,never_spent,34303,34316,171901464224921,34302,34315,171901464224921,58.23
900000,ge10,P2PKH,active,1700,1806140,40959371873205,1764,1806140,40959371873205,691.92
900000,ge10,P2PKH,all,40227,2809991,544197358003995,36089,2203582,108880883036910,879.42
900000,ge10,P2PKH,inactive,5122,342218,67801345891213,5132,342218,67801345891213,131.35
900000,ge10,P2PKH,never_spent,33405,661633,435436640239577,29193,55224,120165272492,56.15
900000,ge10,P2SH,active,2086,133739,80317819839863,2998,133739,80317819839863,48.31
900000,ge10,P2SH,all,27465,352172,337769008543486,5234,262499,128786078902061,95.84
900000,ge10,P2SH,inactive,1831,128760,48468259062198,2236,128760,48468259062198,47.52
900000,ge10,P2SH,never_spent,23548,89673,208982929641425,0,0,0,0.00
900000,ge10,P2TR,active,168,115793,3411117287759,168,115793,3411117287759,14.25
900000,ge10,P2TR,all,1277,120908,11537091804265,1277,120908,11537091804265,14.93
900000,ge10,P2TR,inactive,15,73,116020403547,15,73,116020403547,0.01
900000,ge10,P2TR,never_spent,1094,5042,8009954112959,1094,5042,8009954112959,0.67
900000,ge10,P2WPKH,active,3787,457223,99965278374575,3830,457223,99965278374575,59.04
900000,ge10,P2WPKH,all,44295,676187,465822247372672,5541,525278,114762933099642,67.77
900000,ge10,P2WPKH,inactive,1703,68039,14787912774847,1708,68039,14787912774847,8.73
900000,ge10,P2WPKH,never_spent,38805,150925,351069056223250,3,16,9741950220,0.00
900000,ge10,P2WSH,active,234,29443,58217103577044,649,29443,58217103577044,4.18
900000,ge10,P2WSH,all,4201,40581,109563795344217,840,30709,59989111813758,4.38
900000,ge10,P2WSH,inactive,60,1266,1772008236714,191,1266,1772008236714,0.20
900000,ge10,P2WSH,never_spent,3907,9872,49574683530459,0,0,0,0.00
900000,ge100,All,active,1880,504167,266143785069205,2622,306862,265881024578356,83.50
900000,ge100,All,all,18570,1151752,1211691537447761,4062,483058,385645319287471,148.61
900000,ge100,All,inactive,1156,175623,112936286574304,1274,175623,112936286574304,64.91
900000,ge100,All,never_spent,15534,471962,832611465804252,166,573,6828008134811,0.20
900000,ge100,P2PK,all,24,26,1024621000000,24,26,1024621000000,0.13
900000,ge100,P2PK,never_spent,24,26,1024621000000,24,26,1024621000000,0.13
900000,ge100,P2PKH,active,392,115597,37112276195995,426,115597,37112276195995,44.36
900000,ge100,P2PKH,all,6343,686668,453784090841268,1206,255792,93096543332732,98.20
900000,ge100,P2PKH,inactive,757,140154,55916804162815,756,140154,55916804162815,53.71
900000,ge100,P2PKH,never_spent,5194,430917,360755010482458,24,41,67462973922,0.13
900000,ge100,P2SH,active,479,74196,75977249269509,980,74196,75977249269509,24.03
900000,ge100,P2SH,all,3782,112919,275571151133584,1286,97232,120251952242561,33.65
900000,ge100,P2SH,inactive,232,23036,44274702973052,306,23036,44274702973052,9.62
900000,ge100,P2SH,never_spent,3071,15687,155319198891023,0,0,0,0.00
900000,ge100,P2TR,active,40,1797,3039589821865,40,1797,3039589821865,0.22
900000,ge100,P2TR,all,184,2311,8848935779530,184,2311,8848935779530,0.29
900000,ge100,P2TR,inactive,2,8,73421796776,2,8,73421796776,0.00
900000,ge100,P2TR,never_spent,142,506,5735924160889,142,506,5735924160889,0.07
900000,ge100,P2WPKH,active,842,98370,91879298031301,864,98370,91879298031301,12.92
900000,ge100,P2WPKH,all,7323,133543,373309433722407,1010,110720,102927126161615,14.49
900000,ge100,P2WPKH,inactive,146,12350,11047828130314,146,12350,11047828130314,1.58
900000,ge100,P2WPKH,never_spent,6335,22823,270382307560792,0,0,0,0.00
900000,ge100,P2WSH,active,126,16902,57872611259686,369,16902,57872611259686,2.44
900000,ge100,P2WSH,all,913,18980,98890544480123,433,16977,59496140771033,2.45
900000,ge100,P2WSH,inactive,19,75,1623529511347,64,75,1623529511347,0.01
900000,ge100,P2WSH,never_spent,768,2003,39394403709090,0,0,0,0.00
900000,ge1000,All,active,407,293827,219235907556760,798,96522,218973147065911,30.86
900000,ge1000,All,all,2103,438236,737972027964788,1015,197322,309076818605998,68.44
900000,ge1000,All,inactive,179,100754,87023543592831,205,100754,87023543592831,37.56
900000,ge1000,All,never_spent,1517,43655,431712576815197,12,46,3080127947256,0.02
900000,ge1000,P2PK,all,1,1,323317000000,1,1,323317000000,0.01
900000,ge1000,P2PK,never_spent,1,1,323317000000,1,1,323317000000,0.01
900000,ge1000,P2PKH,active,56,58422,27036968616723,67,58422,27036968616723,22.60
900000,ge1000,P2PKH,all,992,185140,314281498660022,207,147613,66546479166249,56.78
900000,ge1000,P2PKH,inactive,139,89191,39509510549526,139,89191,39509510549526,34.17
900000,ge1000,P2PKH,never_spent,797,37527,247735019493773,1,0,0,0.01
900000,ge1000,P2SH,active,177,11192,67307931290708,479,11192,67307931290708,4.58
900000,ge1000,P2SH,all,553,19840,179515747181694,518,17804,106090453397740,7.35
900000,ge1000,P2SH,inactive,22,6612,38782522107032,39,6612,38782522107032,2.76
900000,ge1000,P2SH,never_spent,354,2036,73425293783954,0,0,0,0.00
900000,ge1000,P2TR,active,7,541,2365181560426,7,541,2365181560426,0.07
900000,ge1000,P2TR,all,18,586,5121992507682,18,586,5121992507682,0.07
900000,ge1000,P2TR,never_spent,11,45,2756810947256,11,45,2756810947256,0.01
900000,ge1000,P2WPKH,active,123,14385,67536840592847,130,14385,67536840592847,2.06
